x analitic dft/fft
1.485000000000000e-01 -2.032720653879690e-02 -2.032720653916015e-02
1.486000000000000e-01 -2.035336518988237e-02 -2.035336519028377e-02
1.487000000000000e-01 -2.037953887814269e-02 -2.037953887833279e-02
1.488000000000000e-01 -2.040572759984896e-02 -2.040572760017864e-02
1.489000000000000e-01 -2.043193135127168e-02 -2.043193135153913e-02
1.490000000000000e-01 -2.045815012868073e-02 -2.045815012867799e-02
1.491000000000000e-01 -2.048438392834541e-02 -2.048438392846311e-02
1.492000000000000e-01 -2.051063274653439e-02 -2.051063274682727e-02
1.493000000000000e-01 -2.053689657951578e-02 -2.053689658037697e-02
1.494000000000000e-01 -2.056317542355709e-02 -2.056317542365592e-02
1.495000000000000e-01 -2.058946927492516e-02 -2.058946927478625e-02
1.496000000000000e-01 -2.061577812988632e-02 -2.061577812970546e-02
1.497000000000000e-01 -2.064210198470622e-02 -2.064210198497758e-02
1.498000000000000e-01 -2.066844083564996e-02 -2.066844083567816e-02
1.499000000000000e-01 -2.069479467898203e-02 -2.069479467928947e-02
1.500000000000000e-01 -2.072116351096630e-02 -2.072116351092531e-02
1.501000000000000e-01 -2.074754732786604e-02 -2.074754732817783e-02
1.502000000000000e-01 -2.077394612594394e-02 -2.077394612549027e-02
1.503000000000000e-01 -2.080035990146206e-02 -2.080035990134980e-02
1.504000000000000e-01 -2.082678865068188e-02 -2.082678865100288e-02
1.505000000000000e-01 -2.085323236986425e-02 -2.085323236995297e-02
1.506000000000000e-01 -2.087969105526945e-02 -2.087969105544605e-02
1.507000000000000e-01 -2.090616470315712e-02 -2.090616470339957e-02
1.508000000000000e-01 -2.093265330978633e-02 -2.093265330983859e-02
1.509000000000000e-01 -2.095915687141554e-02 -2.095915687142094e-02
1.510000000000000e-01 -2.098567538430257e-02 -2.098567538442127e-02
1.511000000000000e-01 -2.101220884470470e-02 -2.101220884515184e-02
1.512000000000000e-01 -2.103875724887853e-02 -2.103875724903066e-02
1.513000000000000e-01 -2.106532059308013e-02 -2.106532059313103e-02
1.514000000000000e-01 -2.109189887356491e-02 -2.109189887348442e-02
1.515000000000000e-01 -2.111849208658770e-02 -2.111849208683808e-02
1.516000000000000e-01 -2.114510022840273e-02 -2.114510022881800e-02
1.517000000000000e-01 -2.117172329526361e-02 -2.117172329549971e-02
1.518000000000000e-01 -2.119836128342334e-02 -2.119836128343040e-02
1.519000000000000e-01 -2.122501418913434e-02 -2.122501418892614e-02
1.520000000000000e-01 -2.125168200864840e-02 -2.125168200867741e-02
1.521000000000000e-01 -2.127836473821672e-02 -2.127836473846264e-02
1.522000000000000e-01 -2.130506237408988e-02 -2.130506237390419e-02
1.523000000000000e-01 -2.133177491251785e-02 -2.133177491241095e-02
1.524000000000000e-01 -2.135850234975004e-02 -2.135850234963058e-02
1.525000000000000e-01 -2.138524468203518e-02 -2.138524468228761e-02
1.526000000000000e-01 -2.141200190562145e-02 -2.141200190542213e-02
1.527000000000000e-01 -2.143877401675639e-02 -2.143877401677549e-02
1.528000000000000e-01 -2.146556101168696e-02 -2.146556101174900e-02
1.529000000000000e-01 -2.149236288665951e-02 -2.149236288652202e-02
1.530000000000000e-01 -2.151917963791974e-02 -2.151917963806685e-02
1.531000000000000e-01 -2.154601126171280e-02 -2.154601126196928e-02
1.532000000000000e-01 -2.157285775428319e-02 -2.157285775472149e-02
1.533000000000000e-01 -2.159971911187482e-02 -2.159971911175147e-02
1.534000000000000e-01 -2.162659533073100e-02 -2.162659533120580e-02
1.535000000000000e-01 -2.165348640709441e-02 -2.165348640746467e-02
1.536000000000000e-01 -2.168039233720713e-02 -2.168039233758125e-02
1.537000000000000e-01 -2.170731311731066e-02 -2.170731311756899e-02
1.538000000000000e-01 -2.173424874364582e-02 -2.173424874359353e-02
1.539000000000000e-01 -2.176119921245291e-02 -2.176119921280978e-02
1.540000000000000e-01 -2.178816451997155e-02 -2.178816451978088e-02
1.541000000000000e-01 -2.181514466244078e-02 -2.181514466267823e-02
1.542000000000000e-01 -2.184213963609903e-02 -2.184213963598156e-02
1.543000000000000e-01 -2.186914943718412e-02 -2.186914943762952e-02
1.544000000000000e-01 -2.189617406193325e-02 -2.189617406195746e-02
1.545000000000000e-01 -2.192321350658302e-02 -2.192321350640775e-02
1.546000000000000e-01 -2.195026776736940e-02 -2.195026776748708e-02
1.547000000000000e-01 -2.197733684052780e-02 -2.197733684075719e-02
1.548000000000000e-01 -2.200442072229295e-02 -2.200442072219409e-02
1.549000000000000e-01 -2.203151940889903e-02 -2.203151940906099e-02
1.550000000000000e-01 -2.205863289657956e-02 -2.205863289650179e-02
1.551000000000000e-01 -2.208576118156748e-02 -2.208576118150080e-02
1.552000000000000e-01 -2.211290426009511e-02 -2.211290426025769e-02
1.553000000000000e-01 -2.214006212839415e-02 -2.214006212873446e-02
1.554000000000000e-01 -2.216723478269572e-02 -2.216723478289166e-02
1.555000000000000e-01 -2.219442221923027e-02 -2.219442221955276e-02
1.556000000000000e-01 -2.222162443422768e-02 -2.222162443425987e-02
1.557000000000000e-01 -2.224884142391723e-02 -2.224884142373347e-02
1.558000000000000e-01 -2.227607318452754e-02 -2.227607318498684e-02
1.559000000000000e-01 -2.230331971228666e-02 -2.230331971256767e-02
1.560000000000000e-01 -2.233058100342199e-02 -2.233058100380864e-02
1.561000000000000e-01 -2.235785705416036e-02 -2.235785705423708e-02
1.562000000000000e-01 -2.238514786072795e-02 -2.238514786078358e-02
1.563000000000000e-01 -2.241245341935034e-02 -2.241245341964940e-02
1.564000000000000e-01 -2.243977372625250e-02 -2.243977372592369e-02
1.565000000000000e-01 -2.246710877765878e-02 -2.246710877793265e-02
1.566000000000000e-01 -2.249445856979291e-02 -2.249445856958647e-02
1.567000000000000e-01 -2.252182309887802e-02 -2.252182309910952e-02
1.568000000000000e-01 -2.254920236113662e-02 -2.254920236099617e-02
1.569000000000000e-01 -2.257659635279061e-02 -2.257659635274874e-02
1.570000000000000e-01 -2.260400507006125e-02 -2.260400507027251e-02
1.571000000000000e-01 -2.263142850916921e-02 -2.263142850891273e-02
1.572000000000000e-01 -2.265886666633456e-02 -2.265886666646727e-02
1.573000000000000e-01 -2.268631953777671e-02 -2.268631953775119e-02
1.574000000000000e-01 -2.271378711971449e-02 -2.271378712017555e-02
1.575000000000000e-01 -2.274126940836609e-02 -2.274126940850910e-02
1.576000000000000e-01 -2.276876639994910e-02 -2.276876639997157e-02
1.577000000000000e-01 -2.279627809068049e-02 -2.279627809081632e-02
1.578000000000000e-01 -2.282380447677662e-02 -2.282380447684306e-02
1.579000000000000e-01 -2.285134555445322e-02 -2.285134555480103e-02
1.580000000000000e-01 -2.287890131992541e-02 -2.287890132021543e-02
1.581000000000000e-01 -2.290647176940768e-02 -2.290647176962268e-02
1.582000000000000e-01 -2.293405689911395e-02 -2.293405689929919e-02
1.583000000000000e-01 -2.296165670525746e-02 -2.296165670530044e-02
1.584000000000000e-01 -2.298927118405086e-02 -2.298927118417205e-02
1.585000000000000e-01 -2.301690033170620e-02 -2.301690033154994e-02
1.586000000000000e-01 -2.304454414443488e-02 -2.304454414471850e-02
1.587000000000000e-01 -2.307220261844771e-02 -2.307220261855311e-02
1.588000000000000e-01 -2.309987574995485e-02 -2.309987574974390e-02
1.589000000000000e-01 -2.312756353516589e-02 -2.312756353519678e-02
1.590000000000000e-01 -2.315526597028975e-02 -2.315526597046496e-02
1.591000000000000e-01 -2.318298305153475e-02 -2.318298305150576e-02
1.592000000000000e-01 -2.321071477510860e-02 -2.321071477482735e-02
1.593000000000000e-01 -2.323846113721839e-02 -2.323846113760911e-02
1.594000000000000e-01 -2.326622213407058e-02 -2.326622213385317e-02
1.595000000000000e-01 -2.329399776187102e-02 -2.329399776192441e-02
1.596000000000000e-01 -2.332178801682493e-02 -2.332178801687685e-02
1.597000000000000e-01 -2.334959289513693e-02 -2.334959289501039e-02
1.598000000000000e-01 -2.337741239301098e-02 -2.337741239319300e-02
1.599000000000000e-01 -2.340524650665047e-02 -2.340524650658522e-02
1.600000000000000e-01 -2.343309523225813e-02 -2.343309523245113e-02
1.601000000000000e-01 -2.346095856603609e-02 -2.346095856638415e-02
1.602000000000000e-01 -2.348883650418587e-02 -2.348883650460511e-02
1.603000000000000e-01 -2.351672904290832e-02 -2.351672904308846e-02
1.604000000000000e-01 -2.354463617840372e-02 -2.354463617842197e-02
1.605000000000000e-01 -2.357255790687172e-02 -2.357255790723392e-02
1.606000000000000e-01 -2.360049422451131e-02 -2.360049422479137e-02
1.607000000000000e-01 -2.362844512752091e-02 -2.362844512775112e-02
1.608000000000000e-01 -2.365641061209828e-02 -2.365641061214564e-02
1.609000000000000e-01 -2.368439067444058e-02 -2.368439067424036e-02
1.610000000000000e-01 -2.371238531074435e-02 -2.371238531089181e-02
1.611000000000000e-01 -2.374039451720547e-02 -2.374039451742566e-02
1.612000000000000e-01 -2.376841829001925e-02 -2.376841828993471e-02
1.613000000000000e-01 -2.379645662538034e-02 -2.379645662493740e-02
1.614000000000000e-01 -2.382450951948278e-02 -2.382450951958422e-02
1.615000000000000e-01 -2.385257696851999e-02 -2.385257696870920e-02
1.616000000000000e-01 -2.388065896868474e-02 -2.388065896882945e-02
1.617000000000000e-01 -2.390875551616923e-02 -2.390875551633494e-02
1.618000000000000e-01 -2.393686660716498e-02 -2.393686660715400e-02
1.619000000000000e-01 -2.396499223786291e-02 -2.396499223770183e-02
1.620000000000000e-01 -2.399313240445333e-02 -2.399313240437331e-02
1.621000000000000e-01 -2.402128710312591e-02 -2.402128710316995e-02
1.622000000000000e-01 -2.404945633006968e-02 -2.404945633025373e-02
1.623000000000000e-01 -2.407764008147308e-02 -2.407764008134822e-02
1.624000000000000e-01 -2.410583835352388e-02 -2.410583835428243e-02
1.625000000000000e-01 -2.413405114240929e-02 -2.413405114254724e-02
1.626000000000000e-01 -2.416227844431582e-02 -2.416227844450486e-02
1.627000000000000e-01 -2.419052025542942e-02 -2.419052025517325e-02
1.628000000000000e-01 -2.421877657193536e-02 -2.421877657241835e-02
1.629000000000000e-01 -2.424704739001831e-02 -2.424704739042000e-02
1.630000000000000e-01 -2.427533270586233e-02 -2.427533270626402e-02
1.631000000000000e-01 -2.430363251565082e-02 -2.430363251601628e-02
1.632000000000000e-01 -2.433194681556659e-02 -2.433194681564825e-02
1.633000000000000e-01 -2.436027560179177e-02 -2.436027560213186e-02
1.634000000000000e-01 -2.438861887050792e-02 -2.438861887035959e-02
1.635000000000000e-01 -2.441697661789595e-02 -2.441697661805751e-02
1.636000000000000e-01 -2.444534884013611e-02 -2.444534884003464e-02
1.637000000000000e-01 -2.447373553340810e-02 -2.447373553358341e-02
1.638000000000000e-01 -2.450213669389091e-02 -2.450213669405366e-02
1.639000000000000e-01 -2.453055231776295e-02 -2.453055231772965e-02
1.640000000000000e-01 -2.455898240120199e-02 -2.455898240126902e-02
1.641000000000000e-01 -2.458742694038517e-02 -2.458742694065399e-02
1.642000000000000e-01 -2.461588593148901e-02 -2.461588593166408e-02
1.643000000000000e-01 -2.464435937068938e-02 -2.464435937031484e-02
1.644000000000000e-01 -2.467284725416155e-02 -2.467284725434807e-02
1.645000000000000e-01 -2.470134957808015e-02 -2.470134957856240e-02
1.646000000000000e-01 -2.472986633861916e-02 -2.472986633866010e-02
1.647000000000000e-01 -2.475839753195196e-02 -2.475839753207781e-02
1.648000000000000e-01 -2.478694315425128e-02 -2.478694315452017e-02
1.649000000000000e-01 -2.481550320168924e-02 -2.481550320207425e-02
1.650000000000000e-01 -2.484407767043732e-02 -2.484407767052642e-02
1.651000000000000e-01 -2.487266655666635e-02 -2.487266655692373e-02
1.652000000000000e-01 -2.490126985654656e-02 -2.490126985672950e-02
1.653000000000000e-01 -2.492988756624754e-02 -2.492988756648294e-02
1.654000000000000e-01 -2.495851968193824e-02 -2.495851968213175e-02
1.655000000000000e-01 -2.498716619978698e-02 -2.498716619986383e-02
1.656000000000000e-01 -2.501582711596147e-02 -2.501582711595917e-02
1.657000000000000e-01 -2.504450242662876e-02 -2.504450242670257e-02
1.658000000000000e-01 -2.507319212795530e-02 -2.507319212767634e-02
1.659000000000000e-01 -2.510189621610687e-02 -2.510189621619121e-02
1.660000000000000e-01 -2.513061468724865e-02 -2.513061468692832e-02
1.661000000000000e-01 -2.515934753754516e-02 -2.515934753754680e-02
1.662000000000000e-01 -2.518809476316032e-02 -2.518809476294075e-02
1.663000000000000e-01 -2.521685636025740e-02 -2.521685636047750e-02
1.664000000000000e-01 -2.524563232499903e-02 -2.524563232493408e-02
1.665000000000000e-01 -2.527442265354722e-02 -2.527442265308119e-02
1.666000000000000e-01 -2.530322734206334e-02 -2.530322734226313e-02
1.667000000000000e-01 -2.533204638670813e-02 -2.533204638674348e-02
1.668000000000000e-01 -2.536087978364170e-02 -2.536087978402745e-02
1.669000000000000e-01 -2.538972752902351e-02 -2.538972752930912e-02
1.670000000000000e-01 -2.541858961901242e-02 -2.541858961930082e-02
1.671000000000000e-01 -2.544746604976660e-02 -2.544746605009544e-02
1.672000000000000e-01 -2.547635681744365e-02 -2.547635681777745e-02
1.673000000000000e-01 -2.550526191820051e-02 -2.550526191866870e-02
1.674000000000000e-01 -2.553418134819344e-02 -2.553418134821353e-02
1.675000000000000e-01 -2.556311510357815e-02 -2.556311510363687e-02
1.676000000000000e-01 -2.559206318050965e-02 -2.559206318096074e-02
1.677000000000000e-01 -2.562102557514233e-02 -2.562102557524558e-02
1.678000000000000e-01 -2.565000228362997e-02 -2.565000228325219e-02
1.679000000000000e-01 -2.567899330212567e-02 -2.567899330216296e-02
1.680000000000000e-01 -2.570799862678194e-02 -2.570799862666598e-02
1.681000000000000e-01 -2.573701825375062e-02 -2.573701825366131e-02
1.682000000000000e-01 -2.576605217918293e-02 -2.576605217917466e-02
1.683000000000000e-01 -2.579510039922946e-02 -2.579510039916420e-02
1.684000000000000e-01 -2.582416291004013e-02 -2.582416291016843e-02
1.685000000000000e-01 -2.585323970776428e-02 -2.585323970762219e-02
1.686000000000000e-01 -2.588233078855055e-02 -2.588233078809948e-02
1.687000000000000e-01 -2.591143614854699e-02 -2.591143614892458e-02
1.688000000000000e-01 -2.594055578390099e-02 -2.594055578384127e-02
1.689000000000000e-01 -2.596968969075930e-02 -2.596968969082006e-02
1.690000000000000e-01 -2.599883786526806e-02 -2.599883786550438e-02
1.691000000000000e-01 -2.602800030357273e-02 -2.602800030375910e-02
1.692000000000000e-01 -2.605717700181816e-02 -2.605717700205885e-02
1.693000000000000e-01 -2.608636795614858e-02 -2.608636795644482e-02
1.694000000000000e-01 -2.611557316270752e-02 -2.611557316291001e-02
1.695000000000000e-01 -2.614479261763793e-02 -2.614479261759120e-02
1.696000000000000e-01 -2.617402631708210e-02 -2.617402631718962e-02
1.697000000000000e-01 -2.620327425718166e-02 -2.620327425770824e-02
1.698000000000000e-01 -2.623253643407766e-02 -2.623253643415060e-02
1.699000000000000e-01 -2.626181284391043e-02 -2.626181284420492e-02
1.700000000000000e-01 -2.629110348281973e-02 -2.629110348280232e-02
1.701000000000000e-01 -2.632040834694463e-02 -2.632040834691973e-02
1.702000000000000e-01 -2.634972743242360e-02 -2.634972743234749e-02
1.703000000000000e-01 -2.637906073539445e-02 -2.637906073543297e-02
1.704000000000000e-01 -2.640840825199434e-02 -2.640840825216621e-02
1.705000000000000e-01 -2.643776997835981e-02 -2.643776997826949e-02
1.706000000000000e-01 -2.646714591062674e-02 -2.646714591079636e-02
1.707000000000000e-01 -2.649653604493039e-02 -2.649653604516101e-02
1.708000000000000e-01 -2.652594037740536e-02 -2.652594037721726e-02
1.709000000000000e-01 -2.655535890418562e-02 -2.655535890417063e-02
1.710000000000000e-01 -2.658479162140449e-02 -2.658479162131493e-02
1.711000000000000e-01 -2.661423852519465e-02 -2.661423852572077e-02
1.712000000000000e-01 -2.664369961168814e-02 -2.664369961193628e-02
1.713000000000000e-01 -2.667317487701637e-02 -2.667317487699926e-02
1.714000000000000e-01 -2.670266431731008e-02 -2.670266431761205e-02
1.715000000000000e-01 -2.673216792869940e-02 -2.673216792912358e-02
1.716000000000000e-01 -2.676168570731378e-02 -2.676168570749822e-02
1.717000000000000e-01 -2.679121764928206e-02 -2.679121764931655e-02
1.718000000000000e-01 -2.682076375073242e-02 -2.682076375108159e-02
1.719000000000000e-01 -2.685032400779240e-02 -2.685032400819233e-02
1.720000000000000e-01 -2.687989841658888e-02 -2.687989841703849e-02
1.721000000000000e-01 -2.690948697324815e-02 -2.690948697330018e-02
1.722000000000000e-01 -2.693908967389578e-02 -2.693908967392918e-02
1.723000000000000e-01 -2.696870651465677e-02 -2.696870651451722e-02
1.724000000000000e-01 -2.699833749165540e-02 -2.699833749154129e-02
1.725000000000000e-01 -2.702798260101538e-02 -2.702798260157201e-02
1.726000000000000e-01 -2.705764183885973e-02 -2.705764183855131e-02
1.727000000000000e-01 -2.708731520131082e-02 -2.708731520150019e-02
1.728000000000000e-01 -2.711700268449041e-02 -2.711700268406639e-02
1.729000000000000e-01 -2.714670428451958e-02 -2.714670428420716e-02
1.730000000000000e-01 -2.717641999751878e-02 -2.717641999745299e-02
1.731000000000000e-01 -2.720614981960784e-02 -2.720614981982816e-02
1.732000000000000e-01 -2.723589374690588e-02 -2.723589374659370e-02
1.733000000000000e-01 -2.726565177553144e-02 -2.726565177558467e-02
1.734000000000000e-01 -2.729542390160236e-02 -2.729542390198127e-02
1.735000000000000e-01 -2.732521012123587e-02 -2.732521012172930e-02
1.736000000000000e-01 -2.735501043054855e-02 -2.735501043037600e-02
1.737000000000000e-01 -2.738482482565630e-02 -2.738482482562055e-02
1.738000000000000e-01 -2.741465330267442e-02 -2.741465330299506e-02
1.739000000000000e-01 -2.744449585771754e-02 -2.744449585788342e-02
1.740000000000000e-01 -2.747435248689961e-02 -2.747435248721080e-02
1.741000000000000e-01 -2.750422318633401e-02 -2.750422318650089e-02
1.742000000000000e-01 -2.753410795213338e-02 -2.753410795259864e-02
1.743000000000000e-01 -2.756400678040980e-02 -2.756400678043285e-02
1.744000000000000e-01 -2.759391966727463e-02 -2.759391966723135e-02
1.745000000000000e-01 -2.762384660883862e-02 -2.762384660885706e-02
1.746000000000000e-01 -2.765378760121186e-02 -2.765378760129885e-02
1.747000000000000e-01 -2.768374264050380e-02 -2.768374264050493e-02
