x analitic dft/fft
5.413000000000000e-01 -1.935103747011961e-01 -1.935103747012301e-01
5.414000000000000e-01 -1.935580635013906e-01 -1.935580635014078e-01
5.415000000000000e-01 -1.936057449045517e-01 -1.936057449045872e-01
5.416000000000000e-01 -1.936534189015620e-01 -1.936534189015824e-01
5.417000000000000e-01 -1.937010854833011e-01 -1.937010854833399e-01
5.417999999999999e-01 -1.937487446406454e-01 -1.937487446406673e-01
5.419000000000000e-01 -1.937963963644686e-01 -1.937963963645089e-01
5.420000000000000e-01 -1.938440406456410e-01 -1.938440406456577e-01
5.421000000000000e-01 -1.938916774750301e-01 -1.938916774750652e-01
5.422000000000000e-01 -1.939393068435003e-01 -1.939393068435186e-01
5.423000000000000e-01 -1.939869287419131e-01 -1.939869287419497e-01
5.424000000000000e-01 -1.940345431611266e-01 -1.940345431611450e-01
5.425000000000000e-01 -1.940821500919963e-01 -1.940821500920332e-01
5.426000000000000e-01 -1.941297495253743e-01 -1.941297495253942e-01
5.427000000000000e-01 -1.941773414521099e-01 -1.941773414521482e-01
5.427999999999999e-01 -1.942249258630492e-01 -1.942249258630640e-01
5.429000000000000e-01 -1.942725027490354e-01 -1.942725027490687e-01
5.430000000000000e-01 -1.943200721009085e-01 -1.943200721009248e-01
5.431000000000000e-01 -1.943676339095055e-01 -1.943676339095402e-01
5.432000000000000e-01 -1.944151881656603e-01 -1.944151881656799e-01
5.433000000000000e-01 -1.944627348602039e-01 -1.944627348602420e-01
5.434000000000000e-01 -1.945102739839642e-01 -1.945102739839852e-01
5.435000000000000e-01 -1.945578055277658e-01 -1.945578055278054e-01
5.436000000000000e-01 -1.946053294824305e-01 -1.946053294824464e-01
5.437000000000000e-01 -1.946528458387771e-01 -1.946528458388115e-01
5.438000000000000e-01 -1.947003545876210e-01 -1.947003545876385e-01
5.439000000000001e-01 -1.947478557197749e-01 -1.947478557198108e-01
5.440000000000000e-01 -1.947953492260482e-01 -1.947953492260683e-01
5.441000000000000e-01 -1.948428350972473e-01 -1.948428350972860e-01
5.442000000000000e-01 -1.948903133241754e-01 -1.948903133241971e-01
5.443000000000000e-01 -1.949377838976330e-01 -1.949377838976733e-01
5.444000000000000e-01 -1.949852468084171e-01 -1.949852468084337e-01
5.445000000000000e-01 -1.950327020473218e-01 -1.950327020473570e-01
5.446000000000000e-01 -1.950801496051383e-01 -1.950801496051563e-01
5.447000000000000e-01 -1.951275894726543e-01 -1.951275894726910e-01
5.448000000000000e-01 -1.951750216406549e-01 -1.951750216406763e-01
5.449000000000001e-01 -1.952224460999217e-01 -1.952224460999618e-01
5.450000000000000e-01 -1.952698628412335e-01 -1.952698628412564e-01
5.451000000000000e-01 -1.953172718553658e-01 -1.953172718554074e-01
5.452000000000000e-01 -1.953646731330913e-01 -1.953646731331090e-01
5.453000000000000e-01 -1.954120666651792e-01 -1.954120666652155e-01
5.454000000000000e-01 -1.954594524423960e-01 -1.954594524424152e-01
5.455000000000000e-01 -1.955068304555048e-01 -1.955068304555427e-01
5.456000000000000e-01 -1.955542006952659e-01 -1.955542006952852e-01
5.457000000000000e-01 -1.956015631524362e-01 -1.956015631524743e-01
5.458000000000000e-01 -1.956489178177697e-01 -1.956489178177905e-01
5.459000000000001e-01 -1.956962646820173e-01 -1.956962646820568e-01
5.460000000000000e-01 -1.957436037359266e-01 -1.957436037359422e-01
5.461000000000000e-01 -1.957909349702423e-01 -1.957909349702767e-01
5.462000000000000e-01 -1.958382583757059e-01 -1.958382583757231e-01
5.463000000000000e-01 -1.958855739430559e-01 -1.958855739430919e-01
5.464000000000000e-01 -1.959328816630276e-01 -1.959328816630481e-01
5.465000000000000e-01 -1.959801815263530e-01 -1.959801815263922e-01
5.466000000000000e-01 -1.960274735237614e-01 -1.960274735237835e-01
5.467000000000000e-01 -1.960747576459786e-01 -1.960747576460194e-01
5.468000000000000e-01 -1.961220338837275e-01 -1.961220338837443e-01
5.469000000000001e-01 -1.961693022277279e-01 -1.961693022277635e-01
5.470000000000000e-01 -1.962165626686962e-01 -1.962165626687146e-01
5.471000000000000e-01 -1.962638151973461e-01 -1.962638151973832e-01
5.472000000000000e-01 -1.963110598043877e-01 -1.963110598044076e-01
5.473000000000000e-01 -1.963582964805284e-01 -1.963582964805671e-01
5.474000000000000e-01 -1.964055252164723e-01 -1.964055252164936e-01
5.475000000000000e-01 -1.964527460029202e-01 -1.964527460029604e-01
5.476000000000000e-01 -1.964999588305700e-01 -1.964999588305861e-01
5.477000000000000e-01 -1.965471636901164e-01 -1.965471636901513e-01
5.478000000000000e-01 -1.965943605722510e-01 -1.965943605722686e-01
5.479000000000001e-01 -1.966415494676622e-01 -1.966415494676987e-01
5.480000000000000e-01 -1.966887303670351e-01 -1.966887303670561e-01
5.481000000000000e-01 -1.967359032610520e-01 -1.967359032610919e-01
5.482000000000000e-01 -1.967830681403918e-01 -1.967830681404144e-01
5.483000000000000e-01 -1.968302249957304e-01 -1.968302249957718e-01
5.484000000000000e-01 -1.968773738177405e-01 -1.968773738177577e-01
5.485000000000000e-01 -1.969245145970915e-01 -1.969245145971277e-01
5.486000000000000e-01 -1.969716473244499e-01 -1.969716473244687e-01
5.487000000000000e-01 -1.970187719904788e-01 -1.970187719905166e-01
5.488000000000000e-01 -1.970658885858386e-01 -1.970658885858576e-01
5.489000000000001e-01 -1.971129971011859e-01 -1.971129971012238e-01
5.490000000000000e-01 -1.971600975271745e-01 -1.971600975271950e-01
5.491000000000000e-01 -1.972071898544551e-01 -1.972071898544945e-01
5.492000000000000e-01 -1.972542740736750e-01 -1.972542740736902e-01
5.493000000000000e-01 -1.973013501754786e-01 -1.973013501755128e-01
5.494000000000000e-01 -1.973484181505069e-01 -1.973484181505238e-01
5.495000000000000e-01 -1.973954779893980e-01 -1.973954779894338e-01
5.496000000000000e-01 -1.974425296827864e-01 -1.974425296828065e-01
5.497000000000000e-01 -1.974895732213038e-01 -1.974895732213429e-01
5.498000000000000e-01 -1.975366085955787e-01 -1.975366085956003e-01
5.499000000000001e-01 -1.975836357962363e-01 -1.975836357962770e-01
5.500000000000000e-01 -1.976306548138985e-01 -1.976306548139149e-01
5.501000000000000e-01 -1.976776656391843e-01 -1.976776656392197e-01
5.502000000000000e-01 -1.977246682627094e-01 -1.977246682627274e-01
5.503000000000000e-01 -1.977716626750863e-01 -1.977716626751232e-01
5.504000000000000e-01 -1.978186488669243e-01 -1.978186488669446e-01
5.505000000000000e-01 -1.978656268288295e-01 -1.978656268288689e-01
5.506000000000000e-01 -1.979125965514050e-01 -1.979125965514268e-01
5.507000000000000e-01 -1.979595580252504e-01 -1.979595580252913e-01
5.508000000000000e-01 -1.980065112409623e-01 -1.980065112409788e-01
5.508999999999999e-01 -1.980534561891340e-01 -1.980534561891697e-01
5.510000000000000e-01 -1.981003928603558e-01 -1.981003928603739e-01
5.511000000000000e-01 -1.981473212452145e-01 -1.981473212452517e-01
5.512000000000000e-01 -1.981942413342940e-01 -1.981942413343155e-01
5.513000000000000e-01 -1.982411531181748e-01 -1.982411531182154e-01
5.514000000000000e-01 -1.982880565874342e-01 -1.982880565874573e-01
5.515000000000000e-01 -1.983349517326465e-01 -1.983349517326888e-01
5.516000000000000e-01 -1.983818385443825e-01 -1.983818385444002e-01
5.517000000000000e-01 -1.984287170132100e-01 -1.984287170132469e-01
5.518000000000000e-01 -1.984755871296935e-01 -1.984755871297127e-01
5.518999999999999e-01 -1.985224488843942e-01 -1.985224488844327e-01
5.520000000000000e-01 -1.985693022678704e-01 -1.985693022678898e-01
5.521000000000000e-01 -1.986161472706768e-01 -1.986161472707154e-01
5.522000000000000e-01 -1.986629838833650e-01 -1.986629838833860e-01
5.523000000000000e-01 -1.987098120964835e-01 -1.987098120965237e-01
5.524000000000000e-01 -1.987566319005775e-01 -1.987566319005931e-01
5.525000000000000e-01 -1.988034432861890e-01 -1.988034432862238e-01
5.526000000000000e-01 -1.988502462438566e-01 -1.988502462438738e-01
5.527000000000000e-01 -1.988970407641159e-01 -1.988970407641524e-01
5.528000000000000e-01 -1.989438268374992e-01 -1.989438268375198e-01
5.528999999999999e-01 -1.989906044545355e-01 -1.989906044545754e-01
5.530000000000000e-01 -1.990373736057507e-01 -1.990373736057729e-01
5.531000000000000e-01 -1.990841342816673e-01 -1.990841342817088e-01
5.532000000000000e-01 -1.991308864728046e-01 -1.991308864728213e-01
5.533000000000000e-01 -1.991776301696786e-01 -1.991776301697147e-01
5.534000000000000e-01 -1.992243653628023e-01 -1.992243653628207e-01
5.535000000000000e-01 -1.992710920426853e-01 -1.992710920427230e-01
5.536000000000000e-01 -1.993178101998338e-01 -1.993178101998536e-01
5.537000000000000e-01 -1.993645198247510e-01 -1.993645198247902e-01
5.538000000000000e-01 -1.994112209079367e-01 -1.994112209079582e-01
5.538999999999999e-01 -1.994579134398875e-01 -1.994579134399284e-01
5.540000000000000e-01 -1.995045974110969e-01 -1.995045974111130e-01
5.541000000000000e-01 -1.995512728120547e-01 -1.995512728120901e-01
5.542000000000000e-01 -1.995979396332478e-01 -1.995979396332654e-01
5.543000000000000e-01 -1.996445978651599e-01 -1.996445978651969e-01
5.544000000000000e-01 -1.996912474982711e-01 -1.996912474982922e-01
5.545000000000000e-01 -1.997378885230586e-01 -1.997378885230990e-01
5.546000000000000e-01 -1.997845209299960e-01 -1.997845209300186e-01
5.547000000000000e-01 -1.998311447095539e-01 -1.998311447095960e-01
5.548000000000000e-01 -1.998777598521994e-01 -1.998777598522167e-01
5.548999999999999e-01 -1.999243663483966e-01 -1.999243663484333e-01
5.550000000000000e-01 -1.999709641886062e-01 -1.999709641886250e-01
5.551000000000000e-01 -2.000175533632853e-01 -2.000175533633236e-01
5.552000000000000e-01 -2.000641338628882e-01 -2.000641338629072e-01
5.553000000000000e-01 -2.001107056778658e-01 -2.001107056779043e-01
5.554000000000000e-01 -2.001572687986655e-01 -2.001572687986861e-01
5.555000000000000e-01 -2.002038232157317e-01 -2.002038232157717e-01
5.556000000000000e-01 -2.002503689195052e-01 -2.002503689195204e-01
5.557000000000000e-01 -2.002969059004238e-01 -2.002969059004585e-01
5.558000000000000e-01 -2.003434341489219e-01 -2.003434341489386e-01
5.558999999999999e-01 -2.003899536554305e-01 -2.003899536554668e-01
5.560000000000000e-01 -2.004364644103776e-01 -2.004364644103978e-01
5.561000000000000e-01 -2.004829664041874e-01 -2.004829664042272e-01
5.562000000000000e-01 -2.005294596272814e-01 -2.005294596273032e-01
5.563000000000000e-01 -2.005759440700773e-01 -2.005759440701187e-01
5.564000000000000e-01 -2.006224197229899e-01 -2.006224197230062e-01
5.565000000000000e-01 -2.006688865764303e-01 -2.006688865764661e-01
5.566000000000000e-01 -2.007153446208065e-01 -2.007153446208244e-01
5.567000000000000e-01 -2.007617938465233e-01 -2.007617938465607e-01
5.568000000000000e-01 -2.008082342439820e-01 -2.008082342440029e-01
5.569000000000000e-01 -2.008546658035807e-01 -2.008546658036211e-01
5.570000000000001e-01 -2.009010885157141e-01 -2.009010885157365e-01
5.571000000000000e-01 -2.009475023707735e-01 -2.009475023708156e-01
5.572000000000000e-01 -2.009939073591472e-01 -2.009939073591642e-01
5.573000000000000e-01 -2.010403034712199e-01 -2.010403034712565e-01
5.574000000000000e-01 -2.010866906973730e-01 -2.010866906973916e-01
5.575000000000000e-01 -2.011330690279847e-01 -2.011330690280229e-01
5.576000000000000e-01 -2.011794384534297e-01 -2.011794384534518e-01
5.577000000000000e-01 -2.012257989640797e-01 -2.012257989641214e-01
5.578000000000000e-01 -2.012721505503025e-01 -2.012721505503262e-01
5.579000000000000e-01 -2.013184932024632e-01 -2.013184932025066e-01
5.580000000000001e-01 -2.013648269109232e-01 -2.013648269109414e-01
5.581000000000000e-01 -2.014111516660406e-01 -2.014111516660785e-01
5.582000000000000e-01 -2.014574674581701e-01 -2.014574674581899e-01
5.583000000000000e-01 -2.015037742776633e-01 -2.015037742777028e-01
5.584000000000000e-01 -2.015500721148682e-01 -2.015500721148882e-01
5.585000000000000e-01 -2.015963609601296e-01 -2.015963609601693e-01
5.586000000000000e-01 -2.016426408037889e-01 -2.016426408038105e-01
5.587000000000000e-01 -2.016889116361842e-01 -2.016889116362255e-01
5.588000000000000e-01 -2.017351734476502e-01 -2.017351734476663e-01
5.589000000000000e-01 -2.017814262285183e-01 -2.017814262285541e-01
5.590000000000001e-01 -2.018276699691164e-01 -2.018276699691341e-01
5.591000000000000e-01 -2.018739046597692e-01 -2.018739046598067e-01
5.592000000000000e-01 -2.019201302907980e-01 -2.019201302908191e-01
5.593000000000000e-01 -2.019663468525206e-01 -2.019663468525616e-01
5.594000000000000e-01 -2.020125543352517e-01 -2.020125543352745e-01
5.595000000000000e-01 -2.020587527293024e-01 -2.020587527293451e-01
5.596000000000000e-01 -2.021049420249806e-01 -2.021049420249978e-01
5.597000000000000e-01 -2.021511222125907e-01 -2.021511222126278e-01
5.598000000000000e-01 -2.021972932824337e-01 -2.021972932824526e-01
5.599000000000000e-01 -2.022434552248074e-01 -2.022434552248461e-01
5.600000000000001e-01 -2.022896080300062e-01 -2.022896080300266e-01
5.601000000000000e-01 -2.023357516883209e-01 -2.023357516883612e-01
5.602000000000000e-01 -2.023818861900391e-01 -2.023818861900611e-01
5.603000000000000e-01 -2.024280115254449e-01 -2.024280115254869e-01
5.604000000000000e-01 -2.024741276848193e-01 -2.024741276848359e-01
5.605000000000000e-01 -2.025202346584396e-01 -2.025202346584760e-01
5.606000000000000e-01 -2.025663324365798e-01 -2.025663324365980e-01
5.607000000000000e-01 -2.026124210095106e-01 -2.026124210095487e-01
5.608000000000000e-01 -2.026585003674991e-01 -2.026585003675208e-01
5.609000000000000e-01 -2.027045705008093e-01 -2.027045705008509e-01
5.610000000000001e-01 -2.027506313997016e-01 -2.027506313997249e-01
5.611000000000000e-01 -2.027966830544330e-01 -2.027966830544762e-01
5.612000000000000e-01 -2.028427254552571e-01 -2.028427254552749e-01
5.613000000000000e-01 -2.028887585924243e-01 -2.028887585924620e-01
5.614000000000000e-01 -2.029347824561813e-01 -2.029347824562006e-01
5.615000000000000e-01 -2.029807970367715e-01 -2.029807970368108e-01
5.616000000000000e-01 -2.030268023244350e-01 -2.030268023244545e-01
5.617000000000000e-01 -2.030727983094083e-01 -2.030727983094479e-01
5.618000000000000e-01 -2.031187849819247e-01 -2.031187849819459e-01
5.619000000000000e-01 -2.031647623322140e-01 -2.031647623322552e-01
5.620000000000001e-01 -2.032107303505025e-01 -2.032107303505180e-01
5.621000000000000e-01 -2.032566890270130e-01 -2.032566890270486e-01
5.622000000000000e-01 -2.033026383519652e-01 -2.033026383519824e-01
5.623000000000000e-01 -2.033485783155751e-01 -2.033485783156123e-01
5.624000000000000e-01 -2.033945089080553e-01 -2.033945089080760e-01
5.625000000000000e-01 -2.034404301196152e-01 -2.034404301196559e-01
5.626000000000000e-01 -2.034863419404604e-01 -2.034863419404827e-01
5.627000000000000e-01 -2.035322443607934e-01 -2.035322443608357e-01
5.628000000000000e-01 -2.035781373708130e-01 -2.035781373708298e-01
5.629000000000000e-01 -2.036240209607149e-01 -2.036240209607517e-01
5.629999999999999e-01 -2.036698951206910e-01 -2.036698951207094e-01
5.631000000000000e-01 -2.037157598409300e-01 -2.037157598409684e-01
5.632000000000000e-01 -2.037616151116169e-01 -2.037616151116393e-01
5.633000000000000e-01 -2.038074609229336e-01 -2.038074609229761e-01
5.634000000000000e-01 -2.038532972650582e-01 -2.038532972650823e-01
5.635000000000000e-01 -2.038991241281657e-01 -2.038991241282099e-01
5.636000000000000e-01 -2.039449415024274e-01 -2.039449415024459e-01
5.637000000000000e-01 -2.039907493780111e-01 -2.039907493780498e-01
5.638000000000000e-01 -2.040365477450815e-01 -2.040365477451017e-01
5.639000000000000e-01 -2.040823365937994e-01 -2.040823365938397e-01
5.639999999999999e-01 -2.041281159143224e-01 -2.041281159143462e-01
5.641000000000000e-01 -2.041738856968047e-01 -2.041738856968486e-01
5.642000000000000e-01 -2.042196459313967e-01 -2.042196459314221e-01
5.643000000000000e-01 -2.042653966082457e-01 -2.042653966082912e-01
5.644000000000000e-01 -2.043111377174952e-01 -2.043111377175150e-01
5.645000000000000e-01 -2.043568692492856e-01 -2.043568692493255e-01
5.646000000000000e-01 -2.044025911937535e-01 -2.044025911937749e-01
5.647000000000000e-01 -2.044483035410322e-01 -2.044483035410738e-01
5.648000000000000e-01 -2.044940062812514e-01 -2.044940062812730e-01
5.649000000000000e-01 -2.045396994045376e-01 -2.045396994045793e-01
5.649999999999999e-01 -2.045853829010134e-01 -2.045853829010365e-01
5.651000000000000e-01 -2.046310567607982e-01 -2.046310567608416e-01
5.652000000000000e-01 -2.046767209740079e-01 -2.046767209740254e-01
5.653000000000000e-01 -2.047223755307548e-01 -2.047223755307925e-01
5.654000000000000e-01 -2.047680204211477e-01 -2.047680204211668e-01
5.655000000000000e-01 -2.048136556352920e-01 -2.048136556353315e-01
5.656000000000000e-01 -2.048592811632896e-01 -2.048592811633124e-01
5.657000000000000e-01 -2.049048969952389e-01 -2.049048969952820e-01
5.658000000000000e-01 -2.049505031212348e-01 -2.049505031212593e-01
5.659000000000000e-01 -2.049960995313686e-01 -2.049960995314134e-01
5.659999999999999e-01 -2.050416862157282e-01 -2.050416862157470e-01
5.661000000000000e-01 -2.050872631643980e-01 -2.050872631644371e-01
5.662000000000000e-01 -2.051328303674587e-01 -2.051328303674792e-01
5.663000000000000e-01 -2.051783878149878e-01 -2.051783878150286e-01
5.664000000000000e-01 -2.052239354970591e-01 -2.052239354970812e-01
5.665000000000000e-01 -2.052694734037429e-01 -2.052694734037854e-01
5.666000000000000e-01 -2.053150015251060e-01 -2.053150015251297e-01
5.667000000000000e-01 -2.053605198512116e-01 -2.053605198512558e-01
5.668000000000000e-01 -2.054060283721197e-01 -2.054060283721377e-01
5.669000000000000e-01 -2.054515270778863e-01 -2.054515270779247e-01
5.669999999999999e-01 -2.054970159585641e-01 -2.054970159585838e-01
5.671000000000000e-01 -2.055424950042025e-01 -2.055424950042426e-01
5.672000000000000e-01 -2.055879642048470e-01 -2.055879642048703e-01
5.673000000000000e-01 -2.056334235505397e-01 -2.056334235505833e-01
5.674000000000000e-01 -2.056788730313192e-01 -2.056788730313441e-01
5.675000000000000e-01 -2.057243126372205e-01 -2.057243126372660e-01
